Magnitude,Uncertainty,Kmag,Cmag,Comp Star 1,Comp Star 2
83,,,,78,-1
83,,,,78,-1
85,,,,78,-1
83,,,,78,-1
84,,,,78,-1
81,,,,78,-1
82,,,,78,-1
81,,,,78,-1
86,,,,78,-1
85,,,,78,-1
83,,,,78,-1
81,,,,78,-1
82,,,,-1,-1
79,,,,78,-1
80,,,,78,-1
81,,,,78,-1
82,,,,78,-1
82,,,,-1,-1
83,,,,78,-1
83,,,,78,-1
79,,,,78,-1
81,,,,78,-1
80,,,,78,-1
80,,,,78,-1
81,,,,78,-1
81,,,,78,-1
80,,,,78,-1
80,,,,78,-1
81,,,,78,-1
82,,,,78,-1
80,,,,78,-1
81,,,,78,-1
79,,,,78,-1
80,,,,78,-1
80,,,,78,-1
81,,,,78,-1
79,,,,78,-1
81,,,,78,-1
83,,,,78,-1
81,,,,78,-1
75,,,,78,-1
76,,,,78,-1
79,,,,78,-1
78,,,,78,-1
82,,,,78,-1
78,,,,78,-1
83,,,,78,-1
81,,,,78,-1
80,,,,78,-1
80,,,,78,-1
81,,,,78,-1
75,,,,78,-1
74,,,,78,-1
73,,,,78,-1
80,,,,78,-1
79,,,,78,-1
80,,,,78,-1
82,,,,78,-1
77,,,,78,-1
80,,,,78,-1
80,,,,78,-1
73,,,,78,-1
73,,,,78,-1
73,,,,78,-1
73,,,,78,-1
77,,,,78,-1
80,,,,78,-1
84,,,,78,-1
87,,,,78,-1
80,,,,78,-1
85,,,,78,-1
77,,,,78,-1
75,,,,-1,-1
75,,,,78,-1
74,,,,78,-1
74,,,,78,-1
76,,,,78,-1
79,,,,78,-1
79,,,,78,-1
79,,,,78,-1
83,,,,78,-1
76,,,,78,-1
80,,,,78,-1
63,,,,-1,-1
72,,,,21,-1
54,,,,78,39
75,,,,10,40
8,,,,75,38
52,,,,31,25
104,,,,81,-1
82,,,,21,-1
52,,,,31,25
50,,,,26,24
62,,,,78,39
61,,,,-1,-1
89,,,,17,10
82,,,,21,-1
89,,,,21,-1
52,,,,27,49
28,,,,75,-1
29,,,,75,-1
31,,,,75,-1
30,,,,75,-1
28,,,,75,-1
31,,,,75,-1
26,,,,75,-1
33,,,,75,-1
31,,,,75,-1
28,,,,75,-1
31,,,,75,-1
31,,,,75,-1
33,,,,75,-1
27,,,,75,-1
31,,,,75,-1
36,,,,75,-1
34,,,,75,-1
36,,,,75,-1
37,,,,75,-1
61,,,,-1,-1
89,,,,21,-1
72,,,,-1,-1
82,,,,21,-1
89,,,,21,-1
56,,,,31,25
60,,,,78,39
11,,,,75,38
90,,,,21,-1
57,,,,78,39
72,,,,-1,-1
25,,,,81,-1
52,,,,18,-1
89,,,,-1,-1
56,,,,18,-1
56,,,,31,25
82,,,,-1,-1
61,,,,-1,-1
82,,,,21,-1
56,,,,31,25
63,,,,-1,-1
89,,,,-1,-1
56,,,,31,25
64,,,,78,39
82,,,,21,-1
89,,,,35,24
104,,,,81,-1
56,,,,16,8
90,,,,-1,-1
89,,,,-1,-1
61,,,,31,25
91,,,,-1,-1
86,0.03,,,79,-1
91,,,,-1,-1
118,,,,81,-1
204,,,,-1,-1
92,,,,78,39
207,,,,69,-1
208,,,,69,-1
90,,,,-1,-1
89,,,,25,51
89,,,,36,22
89,,,,36,27
89,,,,19,-1
89,,,,19,-1
89,,,,19,-1
205,,,,44,-1
202,,,,31,-1
89,,,,19,-1
89,,,,22,-1
90,,,,22,-1
99,,,,78,43
95,,,,78,39
96,,,,78,39
100,,,,78,39
91,,,,22,-1
93,,,,78,39
59,,,,75,38
114,,,,-1,-1
91,,,,22,-1
108,0.03,,,79,-1
101,,,,78,39
55,,,,75,38
104,0.05,,,79,-1
90,,,,34,27
94,,,,22,-1
96,,,,78,39
91,,,,22,-1
91,,,,22,-1
201,,,,15,-1
97,,,,78,39
203,,,,31,-1
91,,,,22,-1
102,,,,78,39
94,,,,40,-1
103,,,,78,39
94,,,,40,-1
103,,,,78,39
107,,,,78,39
90,,,,34,27
99,,,,78,39
105,,,,78,39
103,,,,78,39
101,,,,78,39
90,,,,34,27
106,,,,78,39
110,,,,78,39
90,,,,34,27
90,,,,34,27
105,,,,78,39
96,,,,78,39
90,,,,34,27
94,,,,20,-1
109,,,,78,39
94,,,,20,-1
90,,,,34,27
90,,,,34,27
91,,,,34,27
91,,,,-1,-1
94,,,,39,-1
94,,,,39,-1
90,,,,38,53
94,,,,39,-1
91,,,,34,27
111,,,,-1,-1
91,,,,39,-1
94,,,,39,-1
94,,,,39,-1
98,,,,30,30
104,,,,30,19
91,,,,34,27
94,,,,42,31
116,0.05,,,79,-1
94,,,,42,31
115,,,,78,39
85,,,,75,38
94,,,,42,31
88,,,,75,38
115,,,,78,39
113,,,,78,39
115,0.04,,,79,-1
111,,,,41,-1
111,,,,41,-1
104,,,,41,-1
108,,,,78,39
111,,,,41,-1
91,,,,36,28
111,,,,41,-1
111,,,,37,29
112,,,,78,39
98,,,,29,30
91,,,,36,28
104,,,,41,-1
98,,,,41,-1
104,,,,41,-1
114,,,,43,33
111,,,,43,32
111,,,,-1,-1
111,,,,41,-1
111,,,,41,-1
114,,,,41,-1
117,0.04,,,79,-1
114,,,,41,-1
114,,,,41,-1
114,,,,41,-1
111,,,,41,-1
114,,,,41,-1
89,,,,-1,-1
114,,,,41,-1
114,,,,41,-1
111,,,,41,-1
114,,,,41,-1
114,,,,41,-1
114,,,,41,-1
114,,,,41,-1
114,,,,41,-1
111,,,,-1,-1
114,,,,-1,-1
111,,,,41,-1
114,,,,-1,-1
114,,,,41,-1
119,0.05,,,79,-1
126,,,,45,26
114,,,,41,-1
114,,,,41,-1
121,0.04,,,79,-1
125,0.04,,,79,-1
111,,,,45,26
124,0.05,,,79,-1
126,,,,45,-1
98,,,,-1,-1
122,0.03,,,79,-1
114,,,,42,31
118,,,,42,31
120,,,,75,-1
129,,,,78,39
131,,,,78,39
123,,,,-1,-1
127,0.08,,,79,-1
138,,,,78,39
126,,,,45,34
123,,,,-1,-1
123,,,,-1,-1
134,,,,78,39
130,0.05,,,79,-1
132,,,,78,39
136,,,,45,-1
133,,,,45,-1
123,,,,-1,-1
141,,,,45,-1
128,,,,45,34
141,,,,45,-1
133,,,,45,-1
133,,,,45,-1
133,,,,45,-1
135,0.04,,,79,-1
136,,,,45,-1
133,,,,45,-1
143,,,,45,-1
143,,,,45,-1
140,0.03,,,79,-1
143,,,,45,-1
143,,,,45,-1
143,,,,45,-1
142,0.06,,,79,-1
137,0.05,,,79,-1
146,,,,45,-1
139,0.04,,,79,-1
142,0.04,,,79,-1
145,0.04,,,79,-1
144,0.03,,,79,-1
147,0.09,,,79,-1
148,0.03,,,79,-1
206,,,,46,-1
149,0.05,,,79,-1
150,0.03,,,79,-1
151,0.04,,,79,-1
152,0.04,,,79,-1
153,0.04,,,79,-1
154,0.04,,,79,-1
156,0.06,,,79,-1
155,0.03,,,79,-1
162,0.06,,,79,-1
161,0.09,,,79,-1
160,0.04,,,79,-1
158,0.04,,,79,-1
159,0.1,,,79,-1
163,0.06,,,79,-1
165,0.06,,,79,-1
157,0.04,,,79,-1
166,0.11,,,79,-1
164,0.06,,,79,-1
