Magnitude,Uncertainty,Kmag,Cmag,Comp Star 1,Comp Star 2
1,,,,13,12
346,,,,69,48
6,,,,-1,-1
2,,,,-1,-1
2,,,,-1,-1
3,,,,-1,-1
0,,,,-1,-1
8,,,,-1,-1
4,,,,13,12
2,,,,13,11
345,,,,-1,-1
3,,,,-1,-1
3,,,,-1,-1
2,,,,13,12
345,,,,71,52
2,,,,-1,-1
346,,,,71,51
346,,,,-1,-1
346,,,,-1,-1
346,,,,-1,-1
346,,,,-1,-1
347,,,,-1,-1
0,,,,-1,-1
344,,,,71,11
344,,,,-1,-1
344,,,,-1,-1
343,,,,-1,-1
0,,,,-1,-1
347,,,,-1,-1
345,,,,-1,-1
2,,,,-1,-1
345,,,,71,52
345,,,,71,11
345,,,,71,52
347,,,,-1,-1
3,,,,-1,-1
0,,,,-1,-1
347,,,,-1,-1
5,,,,-1,-1
0,,,,-1,-1
2,,,,-1,-1
5,,,,-1,-1
3,,,,-1,-1
6,,,,-1,-1
3,,,,-1,-1
5,,,,-1,-1
10,,,,-1,-1
4,,,,-1,-1
8,,,,-1,-1
8,,,,-1,-1
13,,,,-1,-1
8,,,,-1,-1
15,,,,-1,-1
9,,,,-1,-1
347,,,,71,11
7,,,,-1,-1
7,,,,-1,-1
3,,,,-1,-1
8,,,,-1,-1
3,,,,-1,-1
2,,,,-1,-1
2,,,,-1,-1
12,,,,-1,-1
347,,,,71,11
1,,,,13,12
3,,,,-1,-1
346,,,,-1,-1
347,,,,73,52
5,,,,-1,-1
3,,,,-1,-1
5,,,,-1,-1
4,,,,-1,-1
0,,,,13,12
345,,,,-1,-1
2,,,,-1,-1
0,,,,13,11
347,,,,74,11
6,,,,-1,-1
2,,,,13,12
4,,,,-1,-1
3,,,,-1,-1
346,,,,71,11
345,,,,-1,-1
1,,,,74,12
2,,,,74,11
1,,,,-1,-1
2,,,,-1,-1
4,,,,-1,-1
3,,,,-1,-1
347,,,,-1,-1
3,,,,-1,-1
1,,,,13,12
5,,,,-1,-1
5,,,,13,12
3,,,,-1,-1
3,,,,-1,-1
347,,,,-1,-1
347,,,,-1,-1
347,,,,71,11
8,,,,-1,-1
2,,,,93,54
2,,,,-1,-1
1,,,,-1,-1
6,,,,-1,-1
8,,,,-1,-1
4,,,,-1,-1
4,,,,13,12
4,,,,13,12
9,,,,-1,-1
9,,,,-1,-1
5,,,,-1,-1
7,,,,-1,-1
6,,,,13,11
347,,,,-1,-1
0,,,,-1,-1
1,,,,-1,-1
346,,,,-1,-1
1,,,,-1,-1
4,,,,13,11
4,,,,-1,-1
3,,,,-1,-1
1,,,,13,11
4,,,,-1,-1
6,,,,-1,-1
8,,,,-1,-1
6,,,,-1,-1
8,,,,13,12
13,,,,23,18
3,,,,13,12
6,,,,-1,-1
7,,,,-1,-1
11,,,,-1,-1
11,,,,-1,-1
6,,,,-1,-1
9,,,,-1,-1
3,,,,-1,-1
3,,,,-1,-1
4,,,,-1,-1
9,,,,-1,-1
8,,,,-1,-1
8,,,,-1,-1
10,,,,-1,-1
8,,,,13,12
7,,,,14,15
10,,,,-1,-1
347,,,,-1,-1
8,,,,14,16
13,,,,-1,-1
8,,,,-1,-1
8,,,,14,18
9,,,,-1,-1
10,,,,14,16
10,,,,-1,-1
12,,,,-1,-1
7,,,,14,15
14,,,,-1,-1
12,,,,15,-1
17,,,,-1,-1
14,,,,23,18
16,,,,-1,-1
10,,,,13,12
9,,,,-1,-1
12,,,,23,-1
10,,,,-1,-1
7,,,,14,15
5,,,,-1,-1
12,,,,-1,-1
14,,,,-1,-1
7,,,,14,15
11,,,,-1,-1
7,,,,14,15
15,,,,-1,-1
15,,,,23,18
12,,,,-1,-1
16,,,,-1,-1
13,,,,-1,-1
16,,,,26,23
10,,,,14,17
15,,,,-1,-1
7,,,,-1,-1
8,,,,14,15
11,,,,-1,-1
14,,,,-1,-1
14,,,,-1,-1
13,,,,-1,-1
13,,,,23,19
18,,,,-1,-1
12,,,,23,18
11,,,,21,18
16,,,,-1,-1
16,,,,-1,-1
14,,,,-1,-1
22,,,,30,-1
15,,,,22,20
15,,,,22,20
12,,,,-1,-1
18,,,,-1,-1
14,,,,-1,-1
18,,,,-1,-1
17,,,,20,18
18,,,,-1,-1
11,,,,-1,-1
15,,,,23,18
17,,,,-1,-1
17,,,,-1,-1
14,,,,-1,-1
19,,,,-1,-1
15,,,,22,20
15,,,,-1,-1
21,,,,25,24
21,,,,25,23
21,,,,-1,-1
352,,,,-1,-1
22,,,,-1,-1
17,,,,30,19
18,,,,-1,-1
17,,,,-1,-1
23,,,,-1,-1
18,,,,-1,-1
10,,,,-1,-1
21,,,,-1,-1
14,,,,-1,-1
18,,,,-1,-1
17,,,,-1,-1
13,,,,-1,-1
20,,,,-1,-1
24,,,,-1,-1
20,,,,-1,-1
17,,,,-1,-1
18,,,,-1,-1
16,,,,-1,-1
16,,,,-1,-1
18,,,,-1,-1
16,,,,-1,-1
18,,,,16,18
16,,,,-1,-1
16,,,,-1,-1
15,,,,22,20
12,,,,-1,-1
17,,,,25,-1
17,,,,-1,-1
18,,,,-1,-1
