Magnitude,Uncertainty,Kmag,Cmag,Comp Star 1,Comp Star 2
78,,,,-1,-1
71,,,,-1,-1
75,,,,-1,-1
113,,,,-1,-1
78,,,,-1,-1
62,,,,-1,-1
121,,,,-1,-1
75,,,,-1,-1
121,,,,-1,-1
75,,,,-1,-1
127,,,,-1,-1
113,,,,-1,-1
128,,,,-1,-1
118,,,,-1,-1
80,,,,-1,-1
75,,,,-1,-1
76,,,,-1,-1
69,,,,-1,-1
80,,,,-1,-1
121,,,,-1,-1
114,,,,-1,-1
76,,,,-1,-1
76,,,,-1,-1
120,,,,-1,-1
127,,,,-1,-1
120,,,,-1,-1
71,,,,-1,-1
66,,,,-1,-1
78,,,,-1,-1
75,,,,-1,-1
78,,,,-1,-1
120,,,,-1,-1
130,,,,-1,-1
120,,,,-1,-1
123,,,,-1,-1
127,,,,-1,-1
41,,,,-1,-1
121,,,,-1,-1
78,,,,-1,-1
121,,,,-1,-1
127,,,,-1,-1
127,,,,-1,-1
127,,,,-1,-1
75,,,,-1,-1
78,,,,-1,-1
127,,,,-1,-1
116,,,,-1,-1
70,,,,-1,-1
128,,,,-1,-1
120,,,,-1,-1
78,,,,-1,-1
78,,,,-1,-1
86,,,,-1,-1
85,,,,-1,-1
74,,,,-1,-1
73,,,,-1,-1
86,,,,-1,-1
121,,,,-1,-1
83,,,,-1,-1
113,,,,-1,-1
121,,,,-1,-1
75,,,,-1,-1
127,,,,-1,-1
80,,,,6,6
113,,,,-1,-1
83,,,,-1,-1
82,,,,-1,-1
121,,,,-1,-1
113,,,,-1,-1
128,,,,-1,-1
128,,,,-1,-1
128,,,,-1,-1
72,,,,-1,-1
130,,,,-1,-1
119,,,,-1,-1
82,,,,-1,-1
85,,,,-1,-1
128,,,,-1,-1
82,,,,-1,-1
83,,,,6,6
115,,,,-1,-1
128,,,,-1,-1
74,,,,-1,-1
85,,,,-1,-1
130,,,,-1,-1
85,,,,-1,-1
82,,,,-1,-1
127,,,,-1,-1
128,,,,-1,-1
84,,,,-1,-1
87,,,,-1,-1
127,,,,-1,-1
81,,,,-1,-1
85,,,,-1,-1
121,,,,-1,-1
72,,,,-1,-1
75,,,,-1,-1
83,,,,-1,-1
85,,,,-1,-1
82,,,,-1,-1
82,,,,-1,-1
80,,,,-1,-1
83,,,,-1,-1
85,,,,-1,-1
127,,,,-1,-1
127,,,,-1,-1
86,,,,-1,-1
128,,,,-1,-1
99,,,,-1,-1
100,,,,-1,-1
101,,,,-1,-1
102,,,,-1,-1
103,,,,-1,-1
87,,,,-1,-1
80,,,,-1,-1
89,,,,-1,-1
108,,,,-1,-1
128,,,,-1,-1
112,,,,-1,-1
135,,,,-1,-1
135,,,,-1,-1
110,,,,-1,-1
124,,,,-1,-1
124,,,,-1,-1
117,,,,-1,-1
128,,,,-1,-1
119,,,,-1,-1
116,,,,2,-1
133,,,,11,-1
129,,,,6,-1
88,,,,9,3
130,,,,9,-1
117,,,,2,2
117,,,,-1,-1
80,,,,9,5
130,,,,9,5
116,,,,-1,-1
128,,,,6,5
85,,,,9,5
85,,,,9,5
85,,,,9,5
116,,,,-1,-1
85,,,,9,5
85,,,,9,5
85,,,,9,5
120,,,,-1,-1
117,,,,-1,-1
117,,,,-1,-1
119,,,,-1,-1
135,,,,12,8
117,,,,-1,-1
97,,,,8,7
96,,,,-1,-1
119,,,,3,-1
121,,,,4,-1
130,,,,10,-1
127,,,,5,-1
128,,,,6,-1
85,,,,6,4
128,,,,6,-1
85,,,,6,4
98,,,,14,-1
114,,,,-1,-1
130,,,,9,-1
121,,,,4,-1
130,,,,9,-1
137,,,,0,0
90,,,,0,0
130,,,,9,-1
93,,,,1,1
94,,,,0,0
91,,,,1,1
92,,,,0,0
127,,,,5,-1
110,,,,-1,-1
127,,,,5,-1
132,,,,0,0
132,,,,0,0
131,,,,9,-1
130,,,,9,-1
132,,,,0,0
132,,,,0,0
128,,,,6,-1
132,,,,0,0
132,,,,0,0
130,,,,9,-1
130,,,,9,-1
128,,,,-1,-1
128,,,,-1,-1
127,,,,5,-1
128,0.0,,,6,-1
128,,,,6,-1
125,0.0,,,-1,-1
