Magnitude,Uncertainty,Kmag,Cmag,Comp Star 1,Comp Star 2
269,,,,-1,-1
261,,,,-1,-1
262,,,,-1,-1
258,,,,-1,-1
282,,,,-1,-1
273,,,,-1,-1
270,,,,-1,-1
262,,,,-1,-1
255,,,,-1,-1
267,,,,-1,-1
262,,,,-1,-1
267,,,,-1,-1
258,,,,-1,-1
270,,,,-1,-1
262,,,,-1,-1
267,,,,-1,-1
267,,,,-1,-1
267,,,,-1,-1
252,,,,-1,-1
255,,,,-1,-1
277,,,,-1,-1
262,,,,-1,-1
267,,,,-1,-1
270,,,,-1,-1
267,,,,-1,-1
247,,,,-1,-1
258,,,,-1,-1
257,,,,-1,-1
247,,,,-1,-1
267,,,,-1,-1
248,,,,-1,-1
273,,,,-1,-1
398,,,,-1,-1
255,,,,-1,-1
286,,,,-1,-1
277,,,,20,-1
273,,,,-1,-1
270,,,,-1,-1
258,,,,-1,-1
258,,,,-1,-1
263,,,,-1,-1
255,,,,-1,-1
252,,,,-1,-1
273,,,,-1,-1
273,,,,-1,-1
267,,,,-1,-1
289,,,,20,-1
282,,,,-1,-1
273,,,,-1,-1
258,,,,-1,-1
273,,,,-1,-1
271,,,,-1,-1
266,,,,-1,-1
284,,,,-1,-1
270,,,,-1,-1
262,,,,-1,-1
286,,,,-1,-1
255,,,,-1,-1
270,,,,-1,-1
258,,,,-1,-1
258,,,,-1,-1
258,,,,-1,-1
273,,,,-1,-1
262,,,,-1,-1
289,,,,-1,-1
273,,,,-1,-1
277,,,,-1,-1
267,,,,-1,-1
270,,,,-1,-1
267,,,,-1,-1
277,,,,-1,-1
270,,,,-1,-1
277,,,,-1,-1
262,,,,-1,-1
270,,,,-1,-1
262,,,,-1,-1
273,,,,-1,-1
273,,,,-1,-1
252,,,,-1,-1
273,,,,-1,-1
267,,,,-1,-1
277,,,,-1,-1
286,,,,-1,-1
258,,,,-1,-1
267,,,,-1,-1
262,,,,-1,-1
258,,,,-1,-1
277,,,,-1,-1
305,,,,-1,-1
289,,,,20,-1
282,,,,-1,-1
286,,,,-1,-1
277,,,,-1,-1
270,,,,-1,-1
294,,,,20,-1
273,,,,-1,-1
273,,,,-1,-1
267,,,,-1,-1
267,,,,-1,-1
258,,,,-1,-1
270,,,,-1,-1
270,,,,-1,-1
252,,,,-1,-1
267,,,,-1,-1
270,,,,-1,-1
267,,,,-1,-1
297,,,,-1,-1
289,,,,-1,-1
297,,,,20,-1
273,,,,-1,-1
267,,,,-1,-1
270,,,,-1,-1
273,,,,-1,-1
270,,,,-1,-1
271,,,,-1,-1
279,,,,-1,-1
280,,,,-1,-1
286,,,,-1,-1
277,,,,-1,-1
273,,,,-1,-1
286,,,,-1,-1
308,,,,-1,-1
277,,,,-1,-1
273,,,,-1,-1
273,,,,-1,-1
273,,,,-1,-1
277,,,,-1,-1
289,,,,-1,-1
277,,,,-1,-1
402,,,,20,-1
273,,,,-1,-1
277,,,,-1,-1
274,,,,-1,-1
275,,,,-1,-1
270,,,,-1,-1
282,,,,-1,-1
264,,,,-1,-1
273,,,,-1,-1
270,,,,-1,-1
270,,,,-1,-1
273,,,,-1,-1
401,,,,20,-1
277,,,,-1,-1
277,,,,-1,-1
293,,,,-1,-1
270,,,,-1,-1
286,,,,-1,-1
289,,,,-1,-1
286,,,,-1,-1
282,,,,-1,-1
273,,,,-1,-1
286,,,,-1,-1
282,,,,-1,-1
277,,,,-1,-1
270,,,,-1,-1
282,,,,-1,-1
273,,,,-1,-1
286,,,,-1,-1
267,,,,-1,-1
286,,,,-1,-1
302,,,,20,-1
273,,,,-1,-1
289,,,,-1,-1
289,,,,-1,-1
277,,,,-1,-1
265,,,,-1,-1
291,,,,-1,-1
300,,,,-1,-1
278,,,,-1,-1
276,,,,-1,-1
286,,,,-1,-1
288,,,,-1,-1
277,,,,-1,-1
294,,,,-1,-1
286,,,,-1,-1
270,,,,-1,-1
289,,,,-1,-1
272,,,,-1,-1
296,,,,-1,-1
293,,,,-1,-1
