Magnitude,Uncertainty,Kmag,Cmag,Comp Star 1,Comp Star 2
627,0.035,11.682,11.919,19,10
641,0.039,11.738,11.964,19,10
634,0.047,11.894,12.117,19,10
511,0.045,11.925,12.157,19,10
550,0.036,11.738,11.964,19,10
522,0.034,11.717,11.949,19,10
555,0.034,11.697,11.93,19,10
441,0.037,11.852,12.087,19,10
428,0.038,11.861,12.094,19,10
488,0.054,12.099,12.328,19,10
451,0.039,11.841,12.071,19,10
462,0.09,12.531,12.766,19,10
545,0.105,12.578,12.806,19,10
560,0.067,12.193,12.42,19,10
547,0.081,12.372,12.607,19,10
738,0.103,12.429,12.678,19,10
498,0.045,11.933,12.168,19,10
516,0.046,11.939,12.175,19,10
464,0.034,11.737,11.972,19,10
559,0.042,11.851,12.089,19,10
728,0.124,12.64,12.874,19,10
708,0.084,12.326,12.564,19,10
698,0.056,12.0,12.23,19,10
705,0.041,11.722,11.955,19,10
747,0.041,11.725,11.957,19,10
691,0.052,11.925,12.156,19,10
597,0.103,12.584,12.817,19,10
622,0.055,12.019,12.251,19,10
438,0.035,11.808,12.041,19,10
415,0.027,11.605,11.835,19,10
356,0.035,11.881,12.101,19,10
402,0.032,11.765,11.993,19,10
457,0.05,12.095,12.318,19,10
521,0.042,11.887,12.115,19,10
615,0.033,11.652,11.878,19,10
643,0.036,11.691,11.915,19,10
507,0.037,11.807,12.041,19,10
427,0.045,12.012,12.249,19,10
407,0.044,12.004,12.241,19,10
433,0.043,11.978,12.209,19,10
334,0.056,12.272,12.502,19,10
428,0.052,12.14,12.371,19,10
513,0.092,12.528,12.763,19,10
429,0.047,12.049,12.277,19,10
347,0.041,12.003,12.232,19,10
548,0.053,12.08,12.305,19,10
611,0.066,12.217,12.441,19,10
546,0.061,12.222,12.445,19,10
462,0.058,12.227,12.455,19,10
405,0.04,11.954,12.19,19,10
418,0.037,11.89,12.123,19,10
402,0.033,11.801,12.028,19,10
459,0.037,11.85,12.085,19,10
428,0.033,11.79,12.017,19,10
627,0.044,11.865,12.102,19,10
498,0.038,11.835,12.063,19,10
487,0.038,11.846,12.072,19,10
538,0.041,11.87,12.112,19,10
539,0.033,11.718,11.946,19,10
487,0.033,11.744,11.983,19,10
463,0.03,11.691,11.934,19,10
448,0.03,11.709,11.936,19,10
426,0.026,11.594,11.827,19,10
532,0.027,11.567,11.8,19,10
511,0.027,11.581,11.818,19,10
511,0.03,11.664,11.9,19,10
591,0.034,11.712,11.952,19,10
662,0.034,11.667,11.906,19,10
666,0.038,11.761,11.986,19,10
668,0.036,11.719,11.952,19,10
562,0.034,11.764,11.989,19,10
489,0.028,11.658,11.889,19,10
509,0.027,11.619,11.848,19,10
453,0.024,11.573,11.805,19,10
443,0.023,11.522,11.755,19,10
511,0.025,11.566,11.792,19,10
519,0.024,11.52,11.754,19,10
577,0.025,11.54,11.766,19,10
595,0.024,11.507,11.74,19,10
652,0.026,11.523,11.764,19,10
617,0.025,11.532,11.764,19,10
510,0.023,11.526,11.761,19,10
541,0.027,11.611,11.842,19,10
492,0.034,11.856,12.09,19,10
550,0.041,11.963,12.199,19,10
459,0.045,12.14,12.374,19,10
559,0.071,12.484,12.717,19,10
593,0.113,12.833,13.066,19,10
459,0.05,12.24,12.466,19,10
604,0.031,11.723,11.958,19,10
588,0.023,11.477,11.711,19,10
622,0.031,11.756,11.99,19,10
559,0.059,12.41,12.645,19,10
449,0.082,12.879,13.123,19,10
319,0.061,12.769,12.997,19,10
392,0.029,11.953,12.191,19,10
386,0.021,11.633,11.868,19,10
410,0.026,11.854,12.077,19,10
460,0.037,12.131,12.366,19,10
419,0.036,12.195,12.427,19,10
534,0.048,12.425,12.649,19,10
418,0.039,12.325,12.549,19,10
458,0.025,11.786,12.007,19,10
576,0.04,12.208,12.438,19,10
565,0.031,11.908,12.133,19,10
510,0.024,11.713,11.937,19,10
477,0.018,11.429,11.659,19,10
571,0.019,11.395,11.625,19,10
631,0.02,11.4,11.629,19,10
662,0.021,11.438,11.667,19,10
638,0.02,11.41,11.639,19,10
619,0.019,11.367,11.601,19,10
684,0.021,11.395,11.623,19,10
583,0.019,11.394,11.625,19,10
536,0.019,11.388,11.621,19,10
498,0.018,11.384,11.608,19,10
501,0.018,11.418,11.649,19,10
518,0.018,11.393,11.62,19,10
570,0.019,11.363,11.589,19,10
579,0.019,11.38,11.603,19,10
591,0.019,11.371,11.595,19,10
545,0.019,11.369,11.601,19,10
605,0.019,11.343,11.575,19,10
514,0.018,11.362,11.592,19,10
508,0.018,11.355,11.581,19,10
500,0.018,11.365,11.591,19,10
557,0.018,11.333,11.554,19,10
563,0.019,11.345,11.576,19,10
562,0.018,11.327,11.55,19,10
541,0.018,11.345,11.568,19,10
513,0.018,11.344,11.572,19,10
492,0.018,11.373,11.601,19,10
514,0.019,11.403,11.629,19,10
498,0.018,11.345,11.569,19,10
474,0.018,11.394,11.623,19,10
442,0.017,11.366,11.596,19,10
462,0.018,11.357,11.584,19,10
423,0.018,11.436,11.668,19,10
387,0.018,11.457,11.687,19,10
348,0.019,11.493,11.727,19,10
361,0.018,11.423,11.651,19,10
417,0.019,11.44,11.672,19,10
498,0.021,11.496,11.725,19,10
467,0.02,11.474,11.699,19,10
449,0.02,11.498,11.726,19,10
414,0.02,11.49,11.718,19,10
479,0.023,11.604,11.835,19,10
480,0.024,11.644,11.869,19,10
416,0.029,11.915,12.143,19,10
344,0.033,12.088,12.319,19,10
397,0.034,12.069,12.302,19,10
402,0.03,11.931,12.166,19,10
456,0.028,11.83,12.059,19,10
518,0.028,11.736,11.97,19,10
542,0.027,11.73,11.953,19,10
533,0.028,11.771,12.003,19,10
443,0.026,11.792,12.016,19,10
447,0.024,11.688,11.921,19,10
400,0.021,11.573,11.803,19,10
422,0.019,11.458,11.689,19,10
467,0.019,11.401,11.637,19,10
480,0.019,11.391,11.627,19,10
498,0.021,11.5,11.729,19,10
516,0.02,11.432,11.658,19,10
513,0.02,11.412,11.637,19,10
557,0.022,11.447,11.673,19,10
512,0.021,11.422,11.654,19,10
519,0.02,11.388,11.62,19,10
452,0.019,11.375,11.61,19,10
442,0.019,11.383,11.61,19,10
489,0.02,11.397,11.625,19,10
461,0.022,11.494,11.718,19,10
456,0.025,11.645,11.873,19,10
451,0.022,11.523,11.756,19,10
545,0.025,11.557,11.795,19,10
630,0.029,11.638,11.873,19,10
594,0.028,11.677,11.898,19,10
563,0.024,11.557,11.787,19,10
513,0.021,11.452,11.673,19,10
497,0.023,11.576,11.803,19,10
521,0.025,11.619,11.857,19,10
570,0.028,11.696,11.934,19,10
519,0.025,11.652,11.884,19,10
566,0.026,11.632,11.863,19,10
601,0.024,11.496,11.735,19,10
551,0.024,11.543,11.779,19,10
520,0.024,11.56,11.786,19,10
615,0.025,11.498,11.729,19,10
588,0.024,11.487,11.718,19,10
593,0.024,11.462,11.698,19,10
468,0.022,11.494,11.725,19,10
404,0.021,11.484,11.73,19,10
462,0.022,11.518,11.749,19,10
502,0.021,11.472,11.707,19,10
455,0.021,11.52,11.767,19,10
545,0.022,11.496,11.735,19,10
500,0.021,11.493,11.717,19,10
439,0.021,11.552,11.789,19,10
457,0.022,11.606,11.839,19,10
458,0.022,11.568,11.798,19,10
380,0.019,11.51,11.744,19,10
377,0.019,11.477,11.709,19,10
378,0.019,11.461,11.696,19,10
327,0.018,11.466,11.696,19,10
304,0.018,11.504,11.742,19,10
403,0.021,11.527,11.765,19,10
369,0.02,11.516,11.744,19,10
440,0.022,11.526,11.753,19,10
451,0.024,11.518,11.753,19,10
532,0.028,11.534,11.771,19,10
417,0.028,11.555,11.793,19,10
435,0.034,11.6,11.833,19,10
414,0.038,11.581,11.816,19,10
404,0.038,11.515,11.755,19,10
509,0.042,11.5,11.748,19,10
440,0.039,11.501,11.753,19,10
440,0.038,11.463,11.709,19,10
398,0.036,11.469,11.713,19,10
447,0.038,11.454,11.704,19,10
536,0.041,11.454,11.705,19,10
588,0.043,11.462,11.714,19,10
597,0.043,11.452,11.703,19,10
489,0.039,11.459,11.707,19,10
498,0.038,11.448,11.691,19,10
549,0.04,11.437,11.681,19,10
510,0.038,11.437,11.686,19,10
521,0.038,11.422,11.673,19,10
483,0.037,11.437,11.681,19,10
528,0.038,11.426,11.671,19,10
451,0.036,11.442,11.69,19,10
517,0.038,11.444,11.695,19,10
491,0.037,11.42,11.662,19,10
487,0.036,11.414,11.649,19,10
493,0.036,11.411,11.653,19,10
573,0.038,11.389,11.633,19,10
461,0.034,11.393,11.632,19,10
499,0.035,11.398,11.633,19,10
476,0.034,11.399,11.634,19,10
379,0.032,11.394,11.633,19,10
385,0.032,11.396,11.644,19,10
378,0.031,11.392,11.632,19,10
405,0.032,11.385,11.627,19,10
491,0.035,11.405,11.653,19,10
476,0.034,11.408,11.649,19,10
528,0.035,11.393,11.639,19,10
582,0.037,11.404,11.645,19,10
476,0.034,11.393,11.639,19,10
500,0.035,11.396,11.644,19,10
543,0.035,11.395,11.635,19,10
511,0.035,11.403,11.643,19,10
498,0.034,11.395,11.639,19,10
455,0.032,11.383,11.623,19,10
431,0.032,11.384,11.627,19,10
506,0.034,11.384,11.632,19,10
533,0.035,11.389,11.632,19,10
511,0.034,11.378,11.615,19,10
385,0.03,11.378,11.614,19,10
559,0.035,11.367,11.608,19,10
564,0.036,11.394,11.638,19,10
457,0.032,11.39,11.626,19,10
422,0.031,11.377,11.616,19,10
421,0.031,11.376,11.615,19,10
413,0.031,11.378,11.618,19,10
481,0.032,11.374,11.611,19,10
468,0.032,11.367,11.602,19,10
455,0.031,11.367,11.602,19,10
572,0.034,11.364,11.594,19,10
548,0.034,11.362,11.603,19,10
521,0.033,11.348,11.595,19,10
490,0.032,11.35,11.587,19,10
422,0.03,11.345,11.586,19,10
296,0.026,11.338,11.575,19,10
397,0.028,11.333,11.573,19,10
402,0.028,11.332,11.571,19,10
417,0.029,11.333,11.569,19,10
413,0.029,11.325,11.568,19,10
585,0.033,11.33,11.567,19,10
563,0.033,11.324,11.562,19,10
559,0.033,11.325,11.57,19,10
593,0.034,11.331,11.566,19,10
591,0.033,11.328,11.56,19,10
491,0.03,11.326,11.564,19,10
483,0.03,11.328,11.567,19,10
493,0.03,11.321,11.566,19,10
522,0.031,11.329,11.566,19,10
517,0.031,11.325,11.566,19,10
645,0.035,11.332,11.571,19,10
524,0.031,11.332,11.572,19,10
552,0.032,11.33,11.566,19,10
514,0.03,11.328,11.566,19,10
532,0.031,11.324,11.563,19,10
532,0.031,11.321,11.564,19,10
604,0.033,11.321,11.555,19,10
525,0.03,11.314,11.551,19,10
457,0.028,11.314,11.551,19,10
378,0.026,11.3,11.543,19,10
285,0.024,11.293,11.534,19,10
392,0.026,11.292,11.53,19,10
437,0.027,11.293,11.528,19,10
539,0.03,11.288,11.523,19,10
557,0.03,11.291,11.525,19,10
559,0.03,11.281,11.515,19,10
478,0.028,11.276,11.516,19,10
455,0.027,11.281,11.517,19,10
410,0.026,11.282,11.515,19,10
406,0.026,11.279,11.514,19,10
349,0.025,11.265,11.499,19,10
463,0.027,11.268,11.506,19,10
397,0.026,11.263,11.501,19,10
326,0.024,11.26,11.499,19,10
289,0.023,11.266,11.503,19,10
378,0.025,11.262,11.504,19,10
426,0.026,11.264,11.503,19,10
431,0.026,11.267,11.498,19,10
424,0.026,11.261,11.492,19,10
383,0.025,11.257,11.496,19,10
362,0.025,11.258,11.498,19,10
397,0.025,11.255,11.495,19,10
407,0.026,11.264,11.502,19,10
482,0.027,11.258,11.495,19,10
447,0.026,11.252,11.495,19,10
440,0.026,11.255,11.493,19,10
356,0.024,11.248,11.486,19,10
367,0.024,11.249,11.488,19,10
415,0.025,11.251,11.487,19,10
416,0.025,11.253,11.491,19,10
452,0.026,11.253,11.486,19,10
467,0.026,11.245,11.48,19,10
423,0.025,11.241,11.48,19,10
493,0.026,11.242,11.479,19,10
445,0.025,11.243,11.479,19,10
593,0.029,11.245,11.484,19,10
623,0.03,11.239,11.484,19,10
582,0.028,11.247,11.483,19,10
512,0.027,11.247,11.482,19,10
567,0.028,11.235,11.474,19,10
442,0.025,11.24,11.48,19,10
466,0.025,11.239,11.481,19,10
494,0.026,11.239,11.473,19,10
476,0.025,11.245,11.477,19,10
350,0.023,11.24,11.48,19,10
437,0.025,11.24,11.476,19,10
513,0.026,11.235,11.47,19,10
571,0.027,11.237,11.471,19,10
521,0.026,11.237,11.469,19,10
480,0.025,11.237,11.47,19,10
453,0.024,11.233,11.475,19,10
357,0.022,11.232,11.467,19,10
357,0.022,11.23,11.467,19,10
358,0.022,11.237,11.473,19,10
414,0.023,11.232,11.468,19,10
463,0.024,11.239,11.47,19,10
535,0.025,11.236,11.473,19,10
468,0.024,11.236,11.476,19,10
392,0.022,11.237,11.471,19,10
457,0.023,11.231,11.475,19,10
449,0.023,11.237,11.47,19,10
423,0.022,11.238,11.474,19,10
330,0.021,11.243,11.48,19,10
377,0.021,11.236,11.474,19,10
406,0.021,11.229,11.472,19,10
328,0.02,11.235,11.47,19,10
348,0.02,11.234,11.473,19,10
365,0.02,11.232,11.471,19,10
347,0.02,11.238,11.479,19,10
470,0.022,11.248,11.486,19,10
511,0.023,11.261,11.495,19,10
454,0.021,11.268,11.503,19,10
435,0.021,11.247,11.487,19,10
309,0.018,11.241,11.482,19,10
232,0.017,11.248,11.479,19,10
291,0.018,11.252,11.495,19,10
316,0.018,11.251,11.487,19,10
381,0.019,11.244,11.481,19,10
316,0.018,11.245,11.481,19,10
406,0.019,11.247,11.484,19,10
439,0.02,11.259,11.491,19,10
436,0.02,11.253,11.486,19,10
340,0.018,11.251,11.484,19,10
395,0.019,11.214,11.488,19,10
318,0.018,11.253,11.489,19,10
222,0.017,11.25,11.488,19,10
275,0.017,11.25,11.489,19,10
309,0.018,11.256,11.493,19,10
335,0.018,11.262,11.491,19,10
353,0.019,11.258,11.495,19,10
421,0.019,11.253,11.494,19,10
417,0.019,11.252,11.49,19,10
340,0.018,11.256,11.488,19,10
272,0.017,11.253,11.486,19,10
217,0.017,11.26,11.502,19,10
204,0.016,11.255,11.495,19,10
129,0.015,11.256,11.489,19,10
129,0.015,11.255,11.487,19,10
166,0.016,11.252,11.489,19,10
162,0.016,11.254,11.49,19,10
251,0.017,11.263,11.495,19,10
297,0.018,11.262,11.499,19,10
298,0.018,11.256,11.493,19,10
340,0.019,11.262,11.494,19,10
328,0.018,11.26,11.499,19,10
348,0.019,11.256,11.492,19,10
342,0.019,11.262,11.5,19,10
345,0.019,11.266,11.503,19,10
339,0.019,11.267,11.505,19,10
330,0.019,11.265,11.501,19,10
371,0.019,11.261,11.5,19,10
356,0.019,11.262,11.503,19,10
438,0.021,11.26,11.501,19,10
483,0.022,11.266,11.507,19,10
497,0.022,11.277,11.51,19,10
377,0.02,11.277,11.518,19,10
334,0.019,11.272,11.513,19,10
319,0.019,11.273,11.513,19,10
331,0.02,11.285,11.52,19,10
357,0.02,11.282,11.521,19,10
213,0.018,11.294,11.534,19,10
321,0.02,11.304,11.546,19,10
389,0.021,11.308,11.553,19,10
438,0.022,11.317,11.558,19,10
476,0.023,11.326,11.565,19,10
491,0.023,11.335,11.579,19,10
478,0.024,11.36,11.597,19,10
434,0.023,11.363,11.603,19,10
385,0.022,11.369,11.607,19,10
277,0.02,11.391,11.637,19,10
275,0.02,11.396,11.635,19,10
243,0.02,11.424,11.674,19,10
359,0.022,11.425,11.67,19,10
357,0.022,11.434,11.672,19,10
328,0.022,11.458,11.7,19,10
433,0.024,11.437,11.683,19,10
381,0.023,11.449,11.693,19,10
345,0.023,11.461,11.709,19,10
333,0.026,11.576,11.839,19,10
295,0.026,11.615,11.876,19,10
239,0.023,11.558,11.814,19,10
300,0.03,11.791,12.051,19,10
329,0.03,11.749,12.011,19,10
301,0.026,11.633,11.885,19,10
358,0.032,11.772,12.028,19,10
504,0.038,11.837,12.1,19,10
500,0.033,11.71,11.961,19,10
436,0.028,11.574,11.821,19,10
378,0.025,11.532,11.78,19,10
348,0.024,11.493,11.738,19,10
255,0.023,11.49,11.732,19,10
214,0.022,11.482,11.731,19,10
291,0.025,11.519,11.768,19,10
269,0.024,11.487,11.727,19,10
271,0.024,11.46,11.713,19,10
314,0.026,11.471,11.714,19,10
377,0.03,11.478,11.719,19,10
411,0.034,11.472,11.723,19,10
302,0.035,11.49,11.737,19,10
262,0.039,11.491,11.741,19,10
545,0.017,11.408,11.628,19,10
470,0.016,11.428,11.655,19,10
469,0.016,11.463,11.678,19,10
434,0.015,11.416,11.635,19,10
398,0.015,11.425,11.648,19,10
464,0.016,11.49,11.707,19,10
556,0.019,11.585,11.797,19,10
478,0.016,11.456,11.676,19,10
355,0.014,11.439,11.65,19,10
291,0.013,11.38,11.603,19,10
334,0.014,11.401,11.626,19,10
439,0.015,11.424,11.639,19,10
420,0.015,11.44,11.656,19,10
433,0.016,11.439,11.658,19,10
438,0.015,11.424,11.638,19,10
430,0.016,11.45,11.67,19,10
390,0.015,11.419,11.641,19,10
497,0.017,11.483,11.696,19,10
508,0.016,11.439,11.666,19,10
557,0.017,11.466,11.681,19,10
563,0.017,11.454,11.67,19,10
603,0.018,11.443,11.661,19,10
469,0.016,11.448,11.671,19,10
405,0.016,11.516,11.734,19,10
355,0.014,11.457,11.673,19,10
361,0.015,11.488,11.711,19,10
366,0.014,11.451,11.668,19,10
398,0.015,11.475,11.684,19,10
394,0.015,11.519,11.736,19,10
418,0.015,11.459,11.675,19,10
415,0.015,11.517,11.739,19,10
446,0.016,11.557,11.777,19,10
418,0.017,11.594,11.824,19,10
359,0.015,11.506,11.726,19,10
355,0.015,11.539,11.757,19,10
350,0.014,11.506,11.724,19,10
299,0.014,11.5,11.717,19,10
320,0.016,11.654,11.883,19,10
419,0.015,11.464,11.688,19,10
431,0.015,11.467,11.685,19,10
478,0.015,11.458,11.673,19,10
562,0.017,11.495,11.714,19,10
558,0.017,11.504,11.728,19,10
569,0.016,11.463,11.679,19,10
556,0.016,11.486,11.697,19,10
462,0.014,11.4,11.619,19,10
418,0.014,11.421,11.636,19,10
436,0.014,11.439,11.657,19,10
473,0.015,11.47,11.682,19,10
500,0.016,11.5,11.726,19,10
613,0.017,11.459,11.682,19,10
595,0.016,11.439,11.66,19,10
628,0.019,11.613,11.834,19,10
641,0.017,11.436,11.651,19,10
690,0.018,11.452,11.667,19,10
699,0.019,11.552,11.77,19,10
635,0.018,11.512,11.717,19,10
554,0.016,11.441,11.66,19,10
458,0.015,11.494,11.706,19,10
479,0.014,11.431,11.641,19,10
449,0.015,11.453,11.675,19,10
476,0.016,11.5,11.722,19,10
432,0.015,11.462,11.681,19,10
410,0.015,11.502,11.719,19,10
474,0.015,11.481,11.699,19,10
513,0.016,11.493,11.723,19,10
511,0.016,11.476,11.697,19,10
468,0.016,11.488,11.73,19,10
437,0.015,11.481,11.698,19,10
492,0.017,11.573,11.795,19,10
600,0.019,11.62,11.85,19,10
601,0.017,11.524,11.745,19,10
622,0.02,11.661,11.887,19,10
625,0.021,11.732,11.962,19,10
688,0.02,11.614,11.836,19,10
570,0.019,11.665,11.893,19,10
594,0.018,11.562,11.779,19,10
601,0.02,11.712,11.937,19,10
582,0.019,11.64,11.863,19,10
578,0.02,11.743,11.966,19,10
607,0.022,11.769,12.002,19,10
632,0.02,11.676,11.909,19,10
562,0.019,11.68,11.915,19,10
655,0.02,11.628,11.848,19,10
737,0.021,11.635,11.854,19,10
636,0.02,11.644,11.867,19,10
650,0.02,11.653,11.869,19,10
601,0.021,11.751,11.983,19,10
622,0.021,11.739,11.971,19,10
459,0.019,11.733,11.956,19,10
319,0.019,11.868,12.109,19,10
419,0.019,11.774,12.004,19,10
406,0.019,11.82,12.049,19,10
502,0.018,11.669,11.896,19,10
585,0.018,11.611,11.84,19,10
539,0.018,11.643,11.861,19,10
523,0.019,11.71,11.944,19,10
555,0.018,11.626,11.858,19,10
549,0.018,11.651,11.879,19,10
495,0.017,11.63,11.861,19,10
455,0.018,11.722,11.96,19,10
429,0.017,11.662,11.889,19,10
404,0.015,11.549,11.776,19,10
472,0.019,11.741,11.974,19,10
485,0.018,11.68,11.908,19,10
480,0.017,11.645,11.871,19,10
495,0.018,11.64,11.872,19,10
527,0.019,11.669,11.899,19,10
559,0.019,11.646,11.869,19,10
548,0.019,11.684,11.899,19,10
581,0.019,11.605,11.827,19,10
524,0.019,11.642,11.875,19,10
506,0.018,11.617,11.847,19,10
395,0.018,11.739,11.976,19,10
478,0.022,11.901,12.121,19,10
445,0.017,11.598,11.83,19,10
543,0.02,11.676,11.899,19,10
622,0.021,11.661,11.891,19,10
633,0.023,11.775,11.998,19,10
594,0.019,11.583,11.801,19,10
581,0.02,11.632,11.863,19,10
653,0.022,11.695,11.931,19,10
611,0.022,11.729,11.959,19,10
539,0.02,11.684,11.903,19,10
542,0.02,11.663,11.885,19,10
518,0.02,11.71,11.938,19,10
502,0.024,11.908,12.15,19,10
538,0.019,11.613,11.836,19,10
557,0.02,11.635,11.857,19,10
606,0.022,11.704,11.923,19,10
495,0.019,11.626,11.847,19,10
493,0.023,11.871,12.102,19,10
384,0.018,11.713,11.929,19,10
282,0.016,11.627,11.853,19,10
307,0.017,11.699,11.93,19,10
265,0.017,11.684,11.92,19,10
288,0.017,11.706,11.946,19,10
455,0.019,11.683,11.916,19,10
461,0.018,11.625,11.849,19,10
464,0.019,11.651,11.874,19,10
560,0.022,11.696,11.933,19,10
576,0.023,11.737,11.96,19,10
555,0.021,11.668,11.892,19,10
531,0.022,11.738,11.977,19,10
413,0.02,11.713,11.939,19,10
287,0.017,11.663,11.896,19,10
284,0.019,11.794,12.036,19,10
309,0.018,11.724,11.957,19,10
366,0.018,11.627,11.859,19,10
396,0.018,11.617,11.843,19,10
445,0.019,11.652,11.87,19,10
482,0.02,11.65,11.873,19,10
509,0.021,11.69,11.913,19,10
530,0.025,11.857,12.092,19,10
445,0.022,11.779,12.006,19,10
394,0.021,11.822,12.046,19,10
299,0.019,11.801,12.029,19,10
302,0.021,11.874,12.108,19,10
332,0.02,11.796,12.028,19,10
360,0.023,11.935,12.162,19,10
386,0.023,11.871,12.103,19,10
355,0.022,11.854,12.088,19,10
459,0.022,11.779,12.013,19,10
470,0.023,11.806,12.037,19,10
494,0.028,12.004,12.229,19,10
469,0.027,11.941,12.176,19,10
366,0.025,11.958,12.188,19,10
333,0.024,11.942,12.189,19,10
247,0.021,11.897,12.129,19,10
207,0.02,11.852,12.093,19,10
288,0.023,11.942,12.177,19,10
396,0.022,11.811,12.039,19,10
463,0.026,11.898,12.135,19,10
546,0.026,11.804,12.042,19,10
486,0.025,11.852,12.089,19,10
441,0.023,11.811,12.036,19,10
401,0.024,11.887,12.125,19,10
399,0.024,11.872,12.109,19,10
326,0.023,11.906,12.134,19,10
286,0.024,11.963,12.206,19,10
321,0.027,12.045,12.282,19,10
405,0.026,11.937,12.168,19,10
442,0.028,11.982,12.225,19,10
510,0.029,11.93,12.172,19,10
509,0.029,11.972,12.191,19,10
517,0.035,12.133,12.372,19,10
460,0.034,12.186,12.416,19,10
427,0.031,12.096,12.345,19,10
381,0.028,12.041,12.27,19,10
323,0.03,12.136,12.379,19,10
238,0.028,12.161,12.402,19,10
304,0.026,11.999,12.232,19,10
331,0.026,11.985,12.215,19,10
90,0.014,11.526,11.755,19,10
89,0.014,11.534,11.759,19,10
91,0.014,11.509,11.741,19,10
135,0.016,11.548,11.779,19,10
198,0.016,11.511,11.74,19,10
188,0.016,11.468,11.698,19,10
114,0.015,11.481,11.711,19,10
114,0.015,11.474,11.708,19,10
149,0.015,11.478,11.708,19,10
114,0.016,11.593,11.826,19,10
145,0.015,11.481,11.709,19,10
144,0.016,11.495,11.731,19,10
167,0.016,11.512,11.744,19,10
214,0.016,11.49,11.716,19,10
304,0.017,11.483,11.71,19,10
283,0.018,11.517,11.752,19,10
306,0.018,11.532,11.765,19,10
278,0.018,11.509,11.739,19,10
261,0.018,11.578,11.806,19,10
238,0.017,11.506,11.729,19,10
269,0.017,11.495,11.726,19,10
151,0.016,11.495,11.723,19,10
137,0.015,11.485,11.709,19,10
225,0.017,11.508,11.733,19,10
247,0.016,11.436,11.671,19,10
297,0.018,11.494,11.727,19,10
346,0.018,11.456,11.684,19,10
310,0.019,11.526,11.762,19,10
253,0.018,11.563,11.799,19,10
208,0.016,11.452,11.68,19,10
173,0.015,11.433,11.66,19,10
182,0.016,11.468,11.706,19,10
202,0.017,11.471,11.704,19,10
278,0.017,11.425,11.652,19,10
315,0.018,11.439,11.671,19,10
342,0.018,11.448,11.677,19,10
309,0.018,11.438,11.669,19,10
280,0.017,11.46,11.686,19,10
248,0.018,11.526,11.752,19,10
213,0.017,11.464,11.693,19,10
196,0.017,11.495,11.724,19,10
201,0.017,11.497,11.732,19,10
161,0.015,11.411,11.641,19,10
143,0.015,11.387,11.615,19,10
164,0.015,11.402,11.633,19,10
245,0.016,11.402,11.628,19,10
273,0.017,11.418,11.649,19,10
210,0.016,11.457,11.682,19,10
214,0.016,11.42,11.647,19,10
222,0.015,11.375,11.603,19,10
206,0.015,11.377,11.604,19,10
192,0.015,11.409,11.639,19,10
215,0.016,11.426,11.658,19,10
228,0.016,11.4,11.63,19,10
222,0.017,11.472,11.695,19,10
249,0.016,11.39,11.621,19,10
348,0.018,11.419,11.646,19,10
340,0.017,11.384,11.611,19,10
326,0.017,11.366,11.596,19,10
290,0.016,11.348,11.58,19,10
265,0.016,11.367,11.595,19,10
121,0.014,11.359,11.593,19,10
146,0.015,11.391,11.623,19,10
133,0.015,11.366,11.599,19,10
151,0.015,11.374,11.594,19,10
206,0.015,11.348,11.575,19,10
241,0.016,11.364,11.589,19,10
244,0.016,11.352,11.58,19,10
307,0.017,11.368,11.594,19,10
369,0.018,11.377,11.604,19,10
338,0.017,11.358,11.589,19,10
325,0.017,11.375,11.602,19,10
295,0.016,11.375,11.598,19,10
221,0.015,11.351,11.578,19,10
246,0.015,11.355,11.582,19,10
237,0.015,11.358,11.588,19,10
282,0.018,11.49,11.714,19,10
324,0.016,11.355,11.584,19,10
356,0.017,11.348,11.577,19,10
472,0.019,11.378,11.614,19,10
508,0.019,11.351,11.575,19,10
479,0.019,11.367,11.602,19,10
452,0.018,11.341,11.572,19,10
381,0.017,11.342,11.572,19,10
319,0.016,11.346,11.574,19,10
405,0.017,11.337,11.564,19,10
395,0.017,11.359,11.592,19,10
379,0.017,11.342,11.569,19,10
368,0.017,11.363,11.597,19,10
378,0.017,11.351,11.583,19,10
414,0.017,11.348,11.576,19,10
458,0.018,11.357,11.586,19,10
393,0.017,11.352,11.582,19,10
375,0.018,11.424,11.648,19,10
344,0.017,11.386,11.611,19,10
306,0.016,11.348,11.569,19,10
346,0.016,11.33,11.551,19,10
288,0.015,11.314,11.544,19,10
356,0.016,11.325,11.553,19,10
337,0.016,11.297,11.52,19,10
365,0.017,11.353,11.579,19,10
341,0.017,11.388,11.621,19,10
354,0.018,11.418,11.653,19,10
427,0.018,11.362,11.59,19,10
397,0.017,11.293,11.522,19,10
438,0.018,11.375,11.602,19,10
520,0.019,11.348,11.578,19,10
506,0.019,11.333,11.56,19,10
513,0.019,11.322,11.553,19,10
511,0.019,11.342,11.567,19,10
514,0.02,11.371,11.605,19,10
540,0.02,11.348,11.576,19,10
559,0.02,11.349,11.581,19,10
543,0.021,11.374,11.603,19,10
515,0.02,11.35,11.578,19,10
468,0.019,11.341,11.565,19,10
393,0.019,11.435,11.668,19,10
410,0.019,11.391,11.617,19,10
368,0.018,11.353,11.585,19,10
424,0.018,11.321,11.549,19,10
464,0.019,11.308,11.537,19,10
436,0.02,11.434,11.673,19,10
465,0.02,11.369,11.598,19,10
461,0.019,11.369,11.593,19,10
433,0.019,11.372,11.604,19,10
420,0.02,11.409,11.635,19,10
